6.787872668995495928e+01,2.062275599043178555e-09,1.205601161837866614e-01,4.039498225874368215e-02,8.648774573485246836e-03,-7.341056549318227820e-01,-5.809001410370255858e-01,9.617122636004170610e-01
6.787872668995495928e+01,2.062275599043178555e-09,1.205601161837866614e-01,4.039498225874368215e-02,8.648774573485246836e-03,-7.341056549318227820e-01,-5.809001410370255858e-01,9.617122636004170610e-01
6.787872668995495928e+01,2.062275599043178555e-09,1.205601161837866614e-01,4.039498225874368215e-02,8.648774573485246836e-03,-7.341056549318227820e-01,-5.809001410370255858e-01,9.617122636004170610e-01
6.810621178180848290e+01,2.053275101711303362e-09,1.202004802419415763e-01,4.141291215547103499e-02,1.490389321105316939e-02,-7.165589029395458276e-01,-4.989410769657038891e-01,9.624209487483513792e-01
6.810621178180848290e+01,2.053275101711303362e-09,1.202004802419415763e-01,4.141291215547103499e-02,1.490389321105316939e-02,-7.165589029395458276e-01,-4.989410769657038891e-01,9.624209487483513792e-01
6.855162014194829112e+01,2.046055296713529965e-09,1.186434207776013161e-01,4.194876213485577987e-02,1.462738371227812958e-02,-7.151687216630114863e-01,-4.194827144918125694e-01,9.651862484378760376e-01
6.855162014194829112e+01,2.046055296713529965e-09,1.186434207776013161e-01,4.194876213485577987e-02,1.462738371227812958e-02,-7.151687216630114863e-01,-4.194827144918125694e-01,9.651862484378760376e-01
6.787663187611127569e+01,2.044678692508975873e-09,1.157442059321702604e-01,4.294430699643431160e-02,1.427937438771552554e-02,-7.131865041390481608e-01,-3.923500079515436778e-01,9.702370356596508039e-01
6.787663187611127569e+01,2.044678692508975873e-09,1.157442059321702604e-01,4.294430699643431160e-02,1.427937438771552554e-02,-7.131865041390481608e-01,-3.923500079515436778e-01,9.702370356596508039e-01
6.787663187611127569e+01,2.044678692508975873e-09,1.157442059321702604e-01,4.294430699643431160e-02,1.427937438771552554e-02,-7.131865041390481608e-01,-3.923500079515436778e-01,9.702370356596508039e-01
6.850910762504997820e+01,2.047750610960396100e-09,1.176626476152875106e-01,4.166621425863858280e-02,1.718885931598104072e-02,-7.148158022012651713e-01,-4.651587324104196064e-01,9.472477361993154599e-01
6.800164757374543001e+01,2.035534857663847190e-09,1.190773370855598146e-01,4.226713230362953710e-02,1.367076417316996986e-02,-7.034248472741319036e-01,-5.232589776044975771e-01,9.452931274430488306e-01
6.800164757374543001e+01,2.035534857663847190e-09,1.190773370855598146e-01,4.226713230362953710e-02,1.367076417316996986e-02,-7.034248472741319036e-01,-5.232589776044975771e-01,9.452931274430488306e-01
6.832429876483632825e+01,2.025456869247341814e-09,1.178948526922207474e-01,4.321445340654608835e-02,1.089694080642217636e-02,-7.051472703814006815e-01,-4.521944708092358045e-01,9.668272594047182533e-01
6.760561108828588317e+01,2.035322509332340520e-09,1.187968005399976240e-01,4.233690401960078092e-02,1.064473149022425458e-02,-7.084579124118036697e-01,-3.979596850078430115e-01,9.849390899695429358e-01
6.760561108828588317e+01,2.035322509332340520e-09,1.187968005399976240e-01,4.233690401960078092e-02,1.064473149022425458e-02,-7.084579124118036697e-01,-3.979596850078430115e-01,9.849390899695429358e-01
6.760561108828588317e+01,2.035322509332340520e-09,1.187968005399976240e-01,4.233690401960078092e-02,1.064473149022425458e-02,-7.084579124118036697e-01,-3.979596850078430115e-01,9.849390899695429358e-01
6.832758029974388592e+01,2.036312088465418639e-09,1.189007050053509235e-01,4.213474583984086475e-02,1.291977013933711012e-02,-7.027385323243496851e-01,-4.171507351588273904e-01,9.552610644499923698e-01
6.832758029974388592e+01,2.036312088465418639e-09,1.189007050053509235e-01,4.213474583984086475e-02,1.291977013933711012e-02,-7.027385323243496851e-01,-4.171507351588273904e-01,9.552610644499923698e-01
6.832758029974388592e+01,2.036312088465418639e-09,1.189007050053509235e-01,4.213474583984086475e-02,1.291977013933711012e-02,-7.027385323243496851e-01,-4.171507351588273904e-01,9.552610644499923698e-01
6.832758029974388592e+01,2.036312088465418639e-09,1.189007050053509235e-01,4.213474583984086475e-02,1.291977013933711012e-02,-7.027385323243496851e-01,-4.171507351588273904e-01,9.552610644499923698e-01
6.881507009512031914e+01,2.048843484306693859e-09,1.194479170029231763e-01,4.278172412290374982e-02,1.376916506064038322e-02,-7.023689145407057133e-01,-3.472756333043361954e-01,9.701393035871189729e-01
6.881507009512031914e+01,2.048843484306693859e-09,1.194479170029231763e-01,4.278172412290374982e-02,1.376916506064038322e-02,-7.023689145407057133e-01,-3.472756333043361954e-01,9.701393035871189729e-01
6.881507009512031914e+01,2.048843484306693859e-09,1.194479170029231763e-01,4.278172412290374982e-02,1.376916506064038322e-02,-7.023689145407057133e-01,-3.472756333043361954e-01,9.701393035871189729e-01
6.818197820519770858e+01,2.037979246590026296e-09,1.217188462333347737e-01,4.447657238590996959e-02,2.249012432192085131e-02,-7.012301878947743150e-01,-3.634406722138430190e-01,9.590620983920357112e-01
6.885324849322962848e+01,2.041137391985443161e-09,1.213294065966412649e-01,4.461229890237922852e-02,1.307613235338539112e-02,-7.245363091433904001e-01,-3.681533388604413259e-01,9.403248689092117418e-01
6.885324849322962848e+01,2.041137391985443161e-09,1.213294065966412649e-01,4.461229890237922852e-02,1.307613235338539112e-02,-7.245363091433904001e-01,-3.681533388604413259e-01,9.403248689092117418e-01
6.885324849322962848e+01,2.041137391985443161e-09,1.213294065966412649e-01,4.461229890237922852e-02,1.307613235338539112e-02,-7.245363091433904001e-01,-3.681533388604413259e-01,9.403248689092117418e-01
6.885324849322962848e+01,2.041137391985443161e-09,1.213294065966412649e-01,4.461229890237922852e-02,1.307613235338539112e-02,-7.245363091433904001e-01,-3.681533388604413259e-01,9.403248689092117418e-01
6.915647610104838350e+01,2.038553047099803336e-09,1.197975679004657512e-01,4.283972296466236757e-02,1.320167315836810740e-02,-7.206633367243211463e-01,-2.952930647841519596e-01,9.607574665564816430e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.857773658397836414e+01,2.031714855818403838e-09,1.168405683003457263e-01,4.210588810507590041e-02,1.102452621667158669e-02,-7.467778878926086827e-01,-3.473192968006529324e-01,9.591641525587327743e-01
6.833677276466828232e+01,2.035193073478174645e-09,1.174550170725334464e-01,4.032599952722219772e-02,1.149225554772443335e-02,-7.319854017155916770e-01,-3.334335685837661045e-01,9.851186955506514575e-01
6.833677276466828232e+01,2.035193073478174645e-09,1.174550170725334464e-01,4.032599952722219772e-02,1.149225554772443335e-02,-7.319854017155916770e-01,-3.334335685837661045e-01,9.851186955506514575e-01
6.833677276466828232e+01,2.035193073478174645e-09,1.174550170725334464e-01,4.032599952722219772e-02,1.149225554772443335e-02,-7.319854017155916770e-01,-3.334335685837661045e-01,9.851186955506514575e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.820720594474616405e+01,2.030051395654266514e-09,1.184689049204495359e-01,4.066804397684173344e-02,1.533600458950988912e-02,-7.433281672693378139e-01,-2.531755532813384502e-01,9.673667764067171992e-01
6.783566375565642659e+01,2.025119592203409146e-09,1.171584041584226993e-01,4.263531116998160037e-02,1.340830845964004203e-02,-7.607079838455912402e-01,-1.982086419218161144e-01,9.708275272106277054e-01
6.820960495616915864e+01,2.031235463435858196e-09,1.147674034793151054e-01,4.352108123098155645e-02,1.213586972880813762e-02,-7.705442021339989900e-01,-1.008163599282438927e-01,9.666601227105259264e-01
6.820960495616915864e+01,2.031235463435858196e-09,1.147674034793151054e-01,4.352108123098155645e-02,1.213586972880813762e-02,-7.705442021339989900e-01,-1.008163599282438927e-01,9.666601227105259264e-01
6.747621341581461252e+01,2.044208113303367669e-09,1.167272410014689454e-01,4.520594516760384485e-02,1.350527374574064104e-02,-7.954300363888588965e-01,-5.422857511338785574e-02,9.740868965924569522e-01
6.747621341581461252e+01,2.044208113303367669e-09,1.167272410014689454e-01,4.520594516760384485e-02,1.350527374574064104e-02,-7.954300363888588965e-01,-5.422857511338785574e-02,9.740868965924569522e-01
6.747621341581461252e+01,2.044208113303367669e-09,1.167272410014689454e-01,4.520594516760384485e-02,1.350527374574064104e-02,-7.954300363888588965e-01,-5.422857511338785574e-02,9.740868965924569522e-01
6.719916555254816615e+01,2.043435633957474311e-09,1.155657584678634053e-01,4.653850816244988614e-02,1.369785181548077366e-02,-7.657460891141635306e-01,-8.417636257741652195e-02,9.923447943839401875e-01
6.719916555254816615e+01,2.043435633957474311e-09,1.155657584678634053e-01,4.653850816244988614e-02,1.369785181548077366e-02,-7.657460891141635306e-01,-8.417636257741652195e-02,9.923447943839401875e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.772331015996033443e+01,2.045746017090185344e-09,1.162026346430218571e-01,4.744181640104160741e-02,1.061116471042299059e-02,-7.658412952811156638e-01,-1.551305599721003459e-01,9.820190215169886105e-01
6.710351792706701701e+01,2.058619862750064380e-09,1.150428275126787470e-01,4.566491154776798622e-02,6.100421855289733970e-03,-7.703433109149822045e-01,-2.543963091014737055e-01,9.762444581640465913e-01
6.710351792706701701e+01,2.058619862750064380e-09,1.150428275126787470e-01,4.566491154776798622e-02,6.100421855289733970e-03,-7.703433109149822045e-01,-2.543963091014737055e-01,9.762444581640465913e-01
6.680747621446028006e+01,2.047490639046221759e-09,1.171557306055789199e-01,4.381319574204271816e-02,6.326118693626682499e-03,-7.908087067323891217e-01,-3.256399904374189802e-01,9.522540214957724292e-01
6.646557818001967632e+01,2.033664219683118240e-09,1.186777172924985413e-01,4.539999006906816209e-02,7.140490106466636927e-04,-7.904121845310214667e-01,-4.074063169964238229e-01,9.670070424538562692e-01
6.709053933256141988e+01,2.046824217938442938e-09,1.192015730708740756e-01,4.394272465096438901e-02,6.957634146618529684e-03,-8.063515020574012482e-01,-3.851658963143325121e-01,9.549462783873349236e-01
6.709053933256141988e+01,2.046824217938442938e-09,1.192015730708740756e-01,4.394272465096438901e-02,6.957634146618529684e-03,-8.063515020574012482e-01,-3.851658963143325121e-01,9.549462783873349236e-01
6.763264530109817940e+01,2.053336900894666669e-09,1.191079368564460783e-01,4.462044789157262881e-02,4.561703288500458184e-03,-8.350276029266673339e-01,-4.538492169027222856e-01,9.756060848703944632e-01
6.763264530109817940e+01,2.053336900894666669e-09,1.191079368564460783e-01,4.462044789157262881e-02,4.561703288500458184e-03,-8.350276029266673339e-01,-4.538492169027222856e-01,9.756060848703944632e-01
6.763264530109817940e+01,2.053336900894666669e-09,1.191079368564460783e-01,4.462044789157262881e-02,4.561703288500458184e-03,-8.350276029266673339e-01,-4.538492169027222856e-01,9.756060848703944632e-01
6.829661498430681377e+01,2.054727573023212095e-09,1.199233993461898823e-01,4.493474886926958345e-02,-5.530224129652611814e-04,-8.614124393711389827e-01,-4.248005809155196433e-01,9.663995546096502132e-01
6.855942319883543234e+01,2.064712092524199130e-09,1.220634633081901371e-01,4.518823398983725509e-02,5.030815797582388268e-03,-8.382988730287028734e-01,-4.203551003701098132e-01,9.424323109633137019e-01
6.855942319883543234e+01,2.064712092524199130e-09,1.220634633081901371e-01,4.518823398983725509e-02,5.030815797582388268e-03,-8.382988730287028734e-01,-4.203551003701098132e-01,9.424323109633137019e-01
6.855942319883543234e+01,2.064712092524199130e-09,1.220634633081901371e-01,4.518823398983725509e-02,5.030815797582388268e-03,-8.382988730287028734e-01,-4.203551003701098132e-01,9.424323109633137019e-01
6.855942319883543234e+01,2.064712092524199130e-09,1.220634633081901371e-01,4.518823398983725509e-02,5.030815797582388268e-03,-8.382988730287028734e-01,-4.203551003701098132e-01,9.424323109633137019e-01
6.855942319883543234e+01,2.064712092524199130e-09,1.220634633081901371e-01,4.518823398983725509e-02,5.030815797582388268e-03,-8.382988730287028734e-01,-4.203551003701098132e-01,9.424323109633137019e-01
6.855942319883543234e+01,2.064712092524199130e-09,1.220634633081901371e-01,4.518823398983725509e-02,5.030815797582388268e-03,-8.382988730287028734e-01,-4.203551003701098132e-01,9.424323109633137019e-01
6.855942319883543234e+01,2.064712092524199130e-09,1.220634633081901371e-01,4.518823398983725509e-02,5.030815797582388268e-03,-8.382988730287028734e-01,-4.203551003701098132e-01,9.424323109633137019e-01
6.877903233824709162e+01,2.059171004334333706e-09,1.197573315201379968e-01,4.601752651286847989e-02,5.023662788552511402e-03,-8.572037245859720489e-01,-3.701240933047360016e-01,9.654806325293572300e-01
6.877903233824709162e+01,2.059171004334333706e-09,1.197573315201379968e-01,4.601752651286847989e-02,5.023662788552511402e-03,-8.572037245859720489e-01,-3.701240933047360016e-01,9.654806325293572300e-01
6.877903233824709162e+01,2.059171004334333706e-09,1.197573315201379968e-01,4.601752651286847989e-02,5.023662788552511402e-03,-8.572037245859720489e-01,-3.701240933047360016e-01,9.654806325293572300e-01
6.877903233824709162e+01,2.059171004334333706e-09,1.197573315201379968e-01,4.601752651286847989e-02,5.023662788552511402e-03,-8.572037245859720489e-01,-3.701240933047360016e-01,9.654806325293572300e-01
6.877903233824709162e+01,2.059171004334333706e-09,1.197573315201379968e-01,4.601752651286847989e-02,5.023662788552511402e-03,-8.572037245859720489e-01,-3.701240933047360016e-01,9.654806325293572300e-01
6.881570406265299766e+01,2.059814536991835387e-09,1.176557977430649771e-01,4.470958015245588002e-02,4.792212153067527090e-03,-8.710996716838512732e-01,-3.525733716805610207e-01,9.898642875780909733e-01
6.881570406265299766e+01,2.059814536991835387e-09,1.176557977430649771e-01,4.470958015245588002e-02,4.792212153067527090e-03,-8.710996716838512732e-01,-3.525733716805610207e-01,9.898642875780909733e-01
6.881570406265299766e+01,2.059814536991835387e-09,1.176557977430649771e-01,4.470958015245588002e-02,4.792212153067527090e-03,-8.710996716838512732e-01,-3.525733716805610207e-01,9.898642875780909733e-01
6.881570406265299766e+01,2.059814536991835387e-09,1.176557977430649771e-01,4.470958015245588002e-02,4.792212153067527090e-03,-8.710996716838512732e-01,-3.525733716805610207e-01,9.898642875780909733e-01
6.881570406265299766e+01,2.059814536991835387e-09,1.176557977430649771e-01,4.470958015245588002e-02,4.792212153067527090e-03,-8.710996716838512732e-01,-3.525733716805610207e-01,9.898642875780909733e-01
6.881570406265299766e+01,2.059814536991835387e-09,1.176557977430649771e-01,4.470958015245588002e-02,4.792212153067527090e-03,-8.710996716838512732e-01,-3.525733716805610207e-01,9.898642875780909733e-01
6.881570406265299766e+01,2.059814536991835387e-09,1.176557977430649771e-01,4.470958015245588002e-02,4.792212153067527090e-03,-8.710996716838512732e-01,-3.525733716805610207e-01,9.898642875780909733e-01
6.881570406265299766e+01,2.059814536991835387e-09,1.176557977430649771e-01,4.470958015245588002e-02,4.792212153067527090e-03,-8.710996716838512732e-01,-3.525733716805610207e-01,9.898642875780909733e-01
6.830599832027404261e+01,2.046532298394507647e-09,1.167334572722473623e-01,4.337859287222142063e-02,5.418598530534399563e-03,-8.626406393860255317e-01,-4.348083652138352018e-01,9.929804842417647714e-01
6.830599832027404261e+01,2.046532298394507647e-09,1.167334572722473623e-01,4.337859287222142063e-02,5.418598530534399563e-03,-8.626406393860255317e-01,-4.348083652138352018e-01,9.929804842417647714e-01
6.830599832027404261e+01,2.046532298394507647e-09,1.167334572722473623e-01,4.337859287222142063e-02,5.418598530534399563e-03,-8.626406393860255317e-01,-4.348083652138352018e-01,9.929804842417647714e-01
6.830599832027404261e+01,2.046532298394507647e-09,1.167334572722473623e-01,4.337859287222142063e-02,5.418598530534399563e-03,-8.626406393860255317e-01,-4.348083652138352018e-01,9.929804842417647714e-01
6.830599832027404261e+01,2.046532298394507647e-09,1.167334572722473623e-01,4.337859287222142063e-02,5.418598530534399563e-03,-8.626406393860255317e-01,-4.348083652138352018e-01,9.929804842417647714e-01
6.830599832027404261e+01,2.046532298394507647e-09,1.167334572722473623e-01,4.337859287222142063e-02,5.418598530534399563e-03,-8.626406393860255317e-01,-4.348083652138352018e-01,9.929804842417647714e-01
6.830599832027404261e+01,2.046532298394507647e-09,1.167334572722473623e-01,4.337859287222142063e-02,5.418598530534399563e-03,-8.626406393860255317e-01,-4.348083652138352018e-01,9.929804842417647714e-01
6.830599832027404261e+01,2.046532298394507647e-09,1.167334572722473623e-01,4.337859287222142063e-02,5.418598530534399563e-03,-8.626406393860255317e-01,-4.348083652138352018e-01,9.929804842417647714e-01
6.759077017879117477e+01,2.051905393492485316e-09,1.146944318938870055e-01,4.373319478513586211e-02,-2.986020101929789949e-03,-8.442962782195134741e-01,-5.078117979841195728e-01,9.876819711488331599e-01
6.759077017879117477e+01,2.051905393492485316e-09,1.146944318938870055e-01,4.373319478513586211e-02,-2.986020101929789949e-03,-8.442962782195134741e-01,-5.078117979841195728e-01,9.876819711488331599e-01
6.793155558293683782e+01,2.058722064258504646e-09,1.175780421104629797e-01,4.546865060280828874e-02,-4.732200958672512676e-03,-8.597938277809603624e-01,-5.198645527181787740e-01,9.743085523575792939e-01
6.767577723733218420e+01,2.045518296633359253e-09,1.152684082328001847e-01,4.715401356603263899e-02,-1.694788448603626058e-03,-8.397133907748522974e-01,-5.823956671698482523e-01,9.538404988262277895e-01
6.767577723733218420e+01,2.045518296633359253e-09,1.152684082328001847e-01,4.715401356603263899e-02,-1.694788448603626058e-03,-8.397133907748522974e-01,-5.823956671698482523e-01,9.538404988262277895e-01
6.806809042152202949e+01,2.048305824455136384e-09,1.180975279769615055e-01,4.880384263865327615e-02,-2.275429325303784164e-03,-8.615084907278975912e-01,-5.458267655865001178e-01,9.742400015326762031e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.816440120330622676e+01,2.054561561748658065e-09,1.158596583392550172e-01,4.801459200201297489e-02,-3.826720922458402667e-03,-8.913716358866069500e-01,-5.747910141024216157e-01,9.613709107537298237e-01
6.760801528977908958e+01,2.066862407047650344e-09,1.147879953761274802e-01,4.978153434222934437e-02,-6.543007982689747273e-03,-9.048744653777633928e-01,-5.005140618396813901e-01,9.776120250416007185e-01
6.760801528977908958e+01,2.066862407047650344e-09,1.147879953761274802e-01,4.978153434222934437e-02,-6.543007982689747273e-03,-9.048744653777633928e-01,-5.005140618396813901e-01,9.776120250416007185e-01
6.795120214174518480e+01,2.067096890862191474e-09,1.165749881913229341e-01,5.114293415291595174e-02,-4.528543076088020758e-04,-9.220543511536121173e-01,-5.051951737544004839e-01,9.545019703407543465e-01
6.795120214174518480e+01,2.067096890862191474e-09,1.165749881913229341e-01,5.114293415291595174e-02,-4.528543076088020758e-04,-9.220543511536121173e-01,-5.051951737544004839e-01,9.545019703407543465e-01
6.795120214174518480e+01,2.067096890862191474e-09,1.165749881913229341e-01,5.114293415291595174e-02,-4.528543076088020758e-04,-9.220543511536121173e-01,-5.051951737544004839e-01,9.545019703407543465e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.724204655721244706e+01,2.072357329798099237e-09,1.152110445100817809e-01,5.149217124474762125e-02,-4.725335573184984497e-03,-9.191049983816420577e-01,-4.137636444268478209e-01,9.747904349895675225e-01
6.697502201805457389e+01,2.066039730460668741e-09,1.149891881626947943e-01,5.342045719757879119e-02,-7.143480043964313755e-03,-9.256795357205253039e-01,-4.412570563607259855e-01,9.877118137720664048e-01
